event,snapshot_date,kib_bencana_id,disaster_type,province,city,district,village,posko_id,posko_name,total_pengungsi,total_kk,bayi,balita,anak,remaja,dewasa,lansia,ibu_hamil,ibu_menyusui,disabilitas,source_file
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Riangbaring,POSKO-25BBE968,Desa Riangbaring,7,1,0,1,0,0,6,0,1,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Lewoawang,POSKO-30800806,Desa Lewoawang,5,0,0,1,0,0,3,1,1,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Ile Gerong,POSKO-F3E89293,Desa Ile Gerong,126,46,0,0,0,0,107,19,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Tenawahang,POSKO-80AF20CD,Desa Tenawahang,69,25,2,10,0,0,57,0,1,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Watowara,POSKO-97F52777,Desa Watowara,11,3,0,0,0,0,11,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duntana Lewoingu,POSKO-C007E24A,Desa Duntana Lewoingu,58,0,0,1,0,0,57,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duli Jaya,POSKO-A5F8DDA9,Desa Duli Jaya,20,0,0,0,4,2,11,3,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Leraboleng,POSKO-9B388FE3,Desa Leraboleng,23,7,1,3,2,0,13,4,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lamika,POSKO-E3EA93DD,Desa Lamika,22,0,0,0,0,0,22,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Wato Tikaile,POSKO-C3A95BD9,Desa Wato Tikaile,113,0,0,0,0,0,113,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pantai Besar,POSKO-67F4B398,Kelurahan Pantai Besar,6,0,0,0,0,0,6,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lokea,POSKO-D728DDEB,Kelurahan Lokea,2,0,0,0,0,0,2,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lewolere,POSKO-BC54869D,Kelurahan Lewolere,7,1,0,0,0,0,7,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waihali,POSKO-99716D0E,Kelurahan Waihali,11,4,0,0,3,0,6,2,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Weri,POSKO-D4EB23BE,Kelurahan Weri,12,0,0,0,0,2,6,4,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari,POSKO-849D4CF5,Kelurahan Sarotari,13,4,1,0,0,0,11,1,1,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waibalun,POSKO-BD56C170,Kelurahan Waibalun,15,3,1,1,4,0,7,2,1,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Puken Tobi Wangi Bao,POSKO-77A948F5,Kelurahan Puken Tobi Wangi Bao,11,3,0,0,0,2,8,1,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Mokantarak,POSKO-0376F7CE,Desa Mokantarak,8,4,0,0,0,2,1,5,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Riang Kemie,POSKO-C270E326,Desa Riang Kemie,20,6,0,0,0,0,20,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lamahala Jaya - Kec. Adonara Timur,POSKO-363CB0F5,Desa Lamahala Jaya - Kec. Adonara Timur,4,1,0,2,0,0,2,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Wotan Ulumado - Kec. Wotan Ulumado,POSKO-03E74215,Desa Wotan Ulumado - Kec. Wotan Ulumado,5,1,0,2,0,1,1,1,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Hikong,POSKO-EF608D93,Desa Hikong,786,237,15,82,0,0,587,102,9,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Kringa,POSKO-65712845,Desa Kringa,894,262,13,49,0,0,734,98,6,0,2,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Timu Tawa,POSKO-C923E3F2,Desa Timu Tawa,206,37,4,15,0,0,153,34,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Ojang - Talibura,POSKO-3EF47BFA,Desa Ojang - Talibura,35,12,0,0,0,0,35,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Nangahale,POSKO-573A07E2,Desa Nangahale,49,13,0,0,0,0,49,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Watobaing,POSKO-2365B3AD,Desa Watobaing,3,1,0,0,0,0,3,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Talibura,POSKO-0645D991,Desa Talibura,51,15,1,0,0,0,44,6,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Waigete,Desa Runut,POSKO-1D59DB0B,Desa Runut,23,7,3,0,0,0,20,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Kewapante,Kewapante,POSKO-E355619D,Kewapante,75,0,0,0,0,0,75,0,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-07,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Kota Maumere,Maumere Lainnya,POSKO-BECFE24F,Maumere Lainnya,65,16,2,5,8,7,34,9,0,0,0,20241107_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Konga,POSKO-4CB8CD36,Posko Konga,1429,481,3,60,12,8,1326,20,9,2,1,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Bokang Wulumatang,POSKO-9C9DC90A,Posko Bokang Wulumatang,748,241,6,52,80,52,443,115,1,20,4,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Posko Lewolaga,POSKO-93E3222A,Posko Lewolaga,1433,342,6,58,106,73,1114,76,5,5,6,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Waiula,POSKO-61A5CF3E,Desa Waiula,23,4,0,1,0,0,18,4,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Boru Kedang,POSKO-3BCD0ECA,Desa Boru Kedang,148,0,0,0,0,0,148,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Nileknoheng,POSKO-450FE607,Desa Nileknoheng,528,153,5,3,1,0,491,28,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Nawakote (Bue Wolo + Waimuring),POSKO-AA826FE7,Desa Nawakote (Bue Wolo + Waimuring),14,5,0,0,0,0,13,1,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Wulang Gitang,Desa Nawakote (Waimuring),POSKO-930F43DF,Desa Nawakote (Waimuring),542,157,0,27,0,0,428,87,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Riang Rita,POSKO-2C661559,Desa Riang Rita,13,0,0,0,0,0,13,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Riangbaring,POSKO-25BBE968,Desa Riangbaring,7,1,0,1,0,0,6,0,1,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ilebura,Desa Lewoawang,POSKO-30800806,Desa Lewoawang,5,0,0,1,0,0,3,1,1,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Ile Gerong,POSKO-F3E89293,Desa Ile Gerong,126,46,0,0,0,0,107,19,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Tenawahang,POSKO-80AF20CD,Desa Tenawahang,69,25,2,10,0,0,57,0,1,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Watowara,POSKO-97F52777,Desa Watowara,11,3,0,0,0,0,11,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duntana Lewoingu,POSKO-C007E24A,Desa Duntana Lewoingu,881,0,0,0,0,0,881,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Duli Jaya,POSKO-A5F8DDA9,Desa Duli Jaya,791,0,0,0,4,2,782,3,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Titehena,Desa Leraboleng,POSKO-9B388FE3,Desa Leraboleng,34,13,2,4,3,2,15,8,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lamika,POSKO-E3EA93DD,Desa Lamika,22,0,0,0,0,0,22,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Wato Tikaile,POSKO-C3A95BD9,Desa Wato Tikaile,113,0,0,0,0,0,113,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Bama,POSKO-224FE77F,Desa Bama,15,1,0,0,0,0,15,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Belepanawa,POSKO-65D320D9,Desa Belepanawa,15,3,0,0,0,0,15,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Kawalelo,POSKO-052205A9,Desa Kawalelo,14,0,0,0,0,0,14,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Demon Pagong,Desa Lewokluok,POSKO-C9B647FF,Desa Lewokluok,14,3,2,1,3,0,6,2,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pantai Besar,POSKO-67F4B398,Kelurahan Pantai Besar,6,0,0,0,0,0,6,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lokea,POSKO-D728DDEB,Kelurahan Lokea,2,0,0,0,0,0,2,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Lewolere,POSKO-BC54869D,Kelurahan Lewolere,45,1,1,4,3,5,22,10,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waihali,POSKO-99716D0E,Kelurahan Waihali,11,4,0,0,3,0,6,2,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Weri,POSKO-D4EB23BE,Kelurahan Weri,36,9,1,2,3,4,16,10,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Sarotari,POSKO-849D4CF5,Kelurahan Sarotari,17,4,1,0,0,0,15,1,1,0,2,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Waibalun,POSKO-BD56C170,Kelurahan Waibalun,15,3,1,1,4,0,7,2,1,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Puken Tobi Wangi Bao,POSKO-77A948F5,Kelurahan Puken Tobi Wangi Bao,11,3,0,0,0,2,8,1,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Pohon Sirih,POSKO-DDE3697E,Kelurahan Pohon Sirih,5,1,0,2,0,0,3,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Amagarapati,POSKO-6BAF1ACD,Kelurahan Amagarapati,17,0,1,3,1,2,8,2,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Ekasapta,POSKO-3EBDAE6B,Kelurahan Ekasapta,8,2,0,0,0,0,8,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Kelurahan Larantuka,POSKO-961662E6,Kelurahan Larantuka,16,0,0,2,1,1,9,3,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Larantuka,Desa Mokantarak,POSKO-0376F7CE,Desa Mokantarak,26,9,0,0,3,0,16,7,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Ile Mandiri,Desa Riang Kemie,POSKO-C270E326,Desa Riang Kemie,20,6,0,0,0,0,20,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Sinar Hading,POSKO-71562E2D,Desa Sinar Hading,12,4,1,0,0,0,5,6,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Lewolema,Desa Bantala,POSKO-8F7D446A,Desa Bantala,11,2,0,3,2,0,6,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lamahala Jaya - Kec. Adonara Timur,POSKO-363CB0F5,Desa Lamahala Jaya - Kec. Adonara Timur,4,1,0,2,0,0,2,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Wotan Ulumado - Kec. Wotan Ulumado,POSKO-03E74215,Desa Wotan Ulumado - Kec. Wotan Ulumado,5,1,0,2,0,1,1,1,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Flores Timur,Pulau Adonara,Desa Lewobunga - Kec. Adonara Timur,POSKO-E2C9BA2E,Desa Lewobunga - Kec. Adonara Timur,3,1,0,0,0,0,3,0,0,0,0,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Hikong,POSKO-EF608D93,Desa Hikong,1219,384,19,98,0,0,926,176,14,86,3,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
lewotobi,2024-11-08,BNC-2024-GM-LEWOTOBI,gunung_meletus,Nusa Tenggara Timur,Sikka,Talibura,Desa Kringa,POSKO-65712845,Desa Kringa,1392,404,13,67,0,0,1087,225,8,0,4,20241108_data-sementara-pengungsi-erupsi-gunung-lewotobi.xlsx
